Province/State,PopSize,Date_of_first_reported_infection
Alabama,4903185,3/13/2020
Alaska,731545,3/12/2020
Arizona,7278717,1/26/2020
Arkansas,3017804,3/11/2020
California,39512223,1/26/2020
Colorado,5758736,3/5/2020
Connecticut,3565287,3/8/2020
Delaware,973764,3/11/2020
District of Columbia,705749,3/7/2020
Florida,21477737,3/1/2020
Georgia,10617423,3/2/2020
Hawaii,1415872,3/6/2020
Idaho,1787065,3/13/2020
Illinois,12671821,1/24/2020
Indiana,6732219,3/6/2020
Iowa,3155070,3/8/2020
Kansas,2913314,3/7/2020
Kentucky,4467673,3/6/2020
Louisiana,4648794,3/9/2020
Maine,1344212,3/12/2020
Maryland,6045680,3/5/2020
Massachusetts,6892503,2/1/2020
Michigan,9986857,3/10/2020
Minnesota,5639632,3/6/2020
Mississippi,2976149,3/12/2020
Missouri,6137428,3/6/2020
Montana,1068778,3/13/2020
Nebraska,1934408,3/6/2020
Nevada,3080156,3/5/2020
New Hampshire,1359711,3/2/2020
New Jersey,8882190,3/4/2020
New Mexico,2096829,3/11/2020
New York,19453561,2/22/2020
North Carolina,10488084,3/3/2020
North Dakota,762062,3/11/2020
Ohio,11689100,3/9/2020
Oklahoma,3956971,3/7/2020
Oregon,4217737,2/28/2020
Pennsylvania,12801989,3/6/2020
Rhode Island,1059361,3/1/2020
South Carolina,5148714,3/6/2020
South Dakota,884659,3/10/2020
Tennessee,6829174,3/5/2020
Texas,28995881,3/4/2020
Utah,3205958,3/6/2020
Vermont,623989,3/7/2020
Virginia,8535519,3/7/2020
Washington,7614893,1/21/2020
West Virginia,1792147,3/17/2020
Wisconsin,5822434,2/5/2020
Wyoming,578759,3/11/2020
Guam,164229,3/15/2020
American Samoa,55641,3/18/2020
Northern Mariana Islands,55144,3/28/2020
Puerto Rico,3195000,3/13/2020
Virgin Islands,107268,3/13/2020
